Deba;Blanco;43.28137;GIPUZKOA;Obras;Euskadi;2007-10-15 09:12:02;42;CANTABRIA;Obras;SS;A-8;42;-2.20357;24
Mutriku;Blanco;43.24333;GIPUZKOA;Obras;Euskadi;2007-10-15 08:05:40;63;IRUN;Obras;SS;A-8;63;-2.39783;78
Zarautz;Blanco;43.28137;GIPUZKOA;Obras;Euskadi;2007-10-15 09:12:02;42;CANTABRIA;Obras;SS;A-8;42;-2.20357;24
;Blanco;43.28312;GIPUZKOA;Obras;Euskadi;2007-10-15 14:17:58;54;IRUN;Obras;SS;A-8;54;-2.3204;17
Zarautz;Blanco;43.28137;GIPUZKOA;Obras;Euskadi;2007-10-15 09:12:02;42;CANTABRIA;Obras;SS;A-8;42;-2.20357;24
Mutriku;Blanco;43.24333;GIPUZKOA;Obras;Euskadi;2007-10-15 08:05:40;63;IRUN;Obras;SS;A-8;63;-2.39783;78
Mutriku;Blanco;43.24333;GIPUZKOA;Obras;Euskadi;2007-10-15 08:05:40;63;IRUN;Obras;SS;A-8;63;-2.39783;78
Mutriku;Blanco;43.24333;GIPUZKOA;Obras;Euskadi;2007-10-15 08:05:40;63;IRUN;Obras;SS;A-8;63;-2.39783;78
Deba;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-10-15 07:03:38;59;CANTABRIA;Obras;SS;A-8;59;-2.36964;70
Usurbil;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-07-26 16:26:30;27;CANTABRIA;Obras;SS;A-8;34;-2.03542;60
Tolosa;Blanco;43.11148;GIPUZKOA;Obras;Euskadi;2007-10-13 07:55:44;432;IRÚN;Obras;SS;N-1;432;-2.092851;30
Oiartzun;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-10-11 23:07:18;11;CANTABRIA;Obras;SS;A-8;11;-1.873377;25
Errenteria;Blanco;43.28385;GIPUZKOA;Obras;Euskadi;2007-10-11 11:01:26;11;LARZABAL (por ASTIGARRAGA);Obras;SS;GI-2132;11;-1.90636;100
;Blanco;43.28312;GIPUZKOA;Obras;Euskadi;2007-10-11 07:51:55;54;IRUN;Obras;SS;A-8;54;-2.3204;17
Donostia-San Sebastián;Amarillo;43.29639;GIPUZKOA;Obras;Euskadi;2007-10-10 21:15:18;23;CANTABRIA;Obras;SS;A-8;23;-1.99537;23
Usurbil;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-07-26 16:26:30;27;CANTABRIA;Obras;SS;A-8;34;-2.03542;60
Donostia-San Sebastián;Amarillo;43.29639;GIPUZKOA;Obras;Euskadi;2007-10-10 21:15:18;23;CANTABRIA;Obras;SS;A-8;23;-1.99537;23
Donostia-San Sebastián;Amarillo;43.29639;GIPUZKOA;Obras;Euskadi;2007-10-10 21:15:18;23;CANTABRIA;Obras;SS;A-8;23;-1.99537;23
;Blanco;43.28662;GIPUZKOA;Obras;Euskadi;2007-10-10 10:27:22;26;IRUN;Obras;SS;A-8;26;-2.02457;42
;Blanco;43.28662;GIPUZKOA;Obras;Euskadi;2007-10-10 10:27:22;26;IRUN;Obras;SS;A-8;26;-2.02457;42
Zarautz;Blanco;43.28176;GIPUZKOA;Obras;Euskadi;2007-10-10 09:08:53;40;CANTABRIA;Obras;SS;A-8;40;-2.17911;117
;Blanco;43.28176;GIPUZKOA;Obras;Euskadi;2007-10-10 09:08:53;40;CANTABRIA;Obras;SS;A-8;40;-2.17911;117
Eibar;Amarillo;43.18748;GIPUZKOA;Obras;Euskadi;2007-10-09 21:45:57;72;CANTABRIA;Obras;SS;A-8;70;-2.45942;39
;Blanco;43.20703;GIPUZKOA;Obras;Euskadi;2007-10-09 17:01:23;68;CANTABRIA;Obras;SS;A-8;68;-2.41971;37
Usurbil;Blanco;43.28918;GIPUZKOA;Obras;Euskadi;2007-10-09 23:49:32;31;IRUN;Obras;SS;A-8;31;-2.07766;15
Oiartzun;Amarillo;43.31143;GIPUZKOA;Obras;Euskadi;2007-10-09 22:30:07;11;CANTABRIA;Obras;SS;A-8;11;-1.873377;25
Donostia-San Sebastián;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-10-09 22:09:32;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
Donostia-San Sebastián;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-10-09 22:09:32;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
Eibar;Amarillo;43.18735;GIPUZKOA;Obras;Euskadi;2007-10-09 21:45:57;72;IRUN;Obras;SS;A-8;70;-2.459319;39
Donostia-San Sebastián;Amarillo;43.29639;GIPUZKOA;Obras;Euskadi;2007-10-09 21:15:30;23;CANTABRIA;Obras;SS;A-8;24;-1.99537;23
Zumaia;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-09 08:41:34;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
Donostia-San Sebastián;Amarillo;43.29639;GIPUZKOA;Obras;Euskadi;2007-10-09 21:15:30;23;CANTABRIA;Obras;SS;A-8;24;-1.99537;23
Elgoibar;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-10-08 07:45:49;64;IRUN;Obras;SS;A-8;64;-2.40257;37
Eibar;Amarillo;43.18735;GIPUZKOA;Obras;Euskadi;2007-10-09 21:45:57;72;IRUN;Obras;SS;A-8;70;-2.459319;39
;Blanco;43.20703;GIPUZKOA;Obras;Euskadi;2007-10-09 17:01:23;68;CANTABRIA;Obras;SS;A-8;68;-2.41971;37
Oiartzun;Amarillo;43.31143;GIPUZKOA;Obras;Euskadi;2007-10-09 22:30:07;11;CANTABRIA;Obras;SS;A-8;11;-1.873377;25
Eibar;Amarillo;43.18735;GIPUZKOA;Obras;Euskadi;2007-10-09 21:45:57;72;IRUN;Obras;SS;A-8;70;-2.459319;39
Oiartzun;Amarillo;43.31143;GIPUZKOA;Obras;Euskadi;2007-10-09 22:30:07;11;CANTABRIA;Obras;SS;A-8;11;-1.873377;25
Eibar;Amarillo;43.18735;GIPUZKOA;Obras;Euskadi;2007-10-09 21:45:57;72;IRUN;Obras;SS;A-8;70;-2.459319;39
;Blanco;43.20703;GIPUZKOA;Obras;Euskadi;2007-10-09 17:01:23;68;CANTABRIA;Obras;SS;A-8;68;-2.41971;37
Donostia-San Sebastián;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-10-09 22:09:32;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
Eibar;Amarillo;43.18735;GIPUZKOA;Obras;Euskadi;2007-10-09 21:45:57;72;IRUN;Obras;SS;A-8;70;-2.459319;39
Donostia-San Sebastián;Amarillo;43.29639;GIPUZKOA;Obras;Euskadi;2007-10-09 21:15:30;23;CANTABRIA;Obras;SS;A-8;24;-1.99537;23
;Blanco;43.20703;GIPUZKOA;Obras;Euskadi;2007-10-09 17:01:23;68;CANTABRIA;Obras;SS;A-8;68;-2.41971;37
;Blanco;43.20703;GIPUZKOA;Obras;Euskadi;2007-10-09 17:01:23;68;CANTABRIA;Obras;SS;A-8;68;-2.41971;37
Irun;Blanco;43.3171;GIPUZKOA;Obras;Euskadi;2007-10-09 09:17:36;8;IRUN;Obras;SS;A-8;8;-1.84226;14
Mendaro;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-10-04 09:58:25;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
Deba;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-10-09 08:24:15;57;IRUN;Obras;SS;A-8;57;-2.35533;34
Elgoibar;Blanco;43.18735;GIPUZKOA;Obras;Euskadi;2007-10-09 16:47:38;72;IRUN;Obras;SS;A-8;72;-2.459319;39
Elgoibar;Blanco;43.23597;GIPUZKOA;Obras;Euskadi;2007-10-09 10:04:11;64;CANTABRIA;Obras;SS;A-8;64;-2.40268;37
;Blanco;43.23597;GIPUZKOA;Obras;Euskadi;2007-10-09 10:04:11;64;CANTABRIA;Obras;SS;A-8;64;-2.40268;37
Mendaro;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-10-04 09:58:25;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
Getaria;Blanco;43.28137;GIPUZKOA;Obras;Euskadi;2007-10-09 09:05:28;42;CANTABRIA;Obras;SS;A-8;42;-2.20357;24
Zumaia;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-09 08:41:34;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
Deba;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-10-09 08:24:15;57;IRUN;Obras;SS;A-8;57;-2.35533;34
Irun;Blanco;43.3171;GIPUZKOA;Obras;Euskadi;2007-10-09 09:17:36;8;IRUN;Obras;SS;A-8;8;-1.84226;14
;Blanco;43.3171;GIPUZKOA;Obras;Euskadi;2007-10-09 09:17:36;8;IRUN;Obras;SS;A-8;8;-1.84226;14
;Blanco;43.28137;GIPUZKOA;Obras;Euskadi;2007-10-09 09:05:28;42;CANTABRIA;Obras;SS;A-8;42;-2.20357;24
;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-09 08:41:34;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-09 08:41:34;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-09 08:41:34;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-10-09 08:24:15;57;IRUN;Obras;SS;A-8;57;-2.35533;34
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-10-09 07:47:36;70;IRUN;Obras;SS;A-8;70;-2.43773;37
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-10-09 07:47:36;70;IRUN;Obras;SS;A-8;70;-2.43773;37
;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-10-09 07:47:36;70;IRUN;Obras;SS;A-8;70;-2.43773;37
Donostia-San Sebastián;Blanco;43.29825;GIPUZKOA;Obras;Euskadi;2007-10-08 20:43:59;22;CANTABRIA;Obras;SS;A-8;24;-1.97683;40
Elgoibar;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-10-08 07:45:49;64;IRUN;Obras;SS;A-8;64;-2.40257;37
Elgoibar;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-10-08 07:45:49;64;IRUN;Obras;SS;A-8;64;-2.40257;37
Zumaia;Blanco;43.27735;GIPUZKOA;Obras;Euskadi;2007-10-08 09:57:40;53;CANTABRIA;Obras;SS;A-8;53;-2.31079;119
Mutriku;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-10-08 07:49:45;57;IRUN;Obras;SS;A-8;57;-2.35533;34
Elgoibar;Blanco;43.20703;GIPUZKOA;Obras;Euskadi;2007-10-08 08:03:46;68;CANTABRIA;Obras;SS;A-8;68;-2.41971;37
Elgoibar;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-10-08 10:36:58;60;IRUN;Obras;SS;A-8;60;-2.3758;86
;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-10-08 10:36:58;60;IRUN;Obras;SS;A-8;60;-2.3758;86
;Blanco;43.27735;GIPUZKOA;Obras;Euskadi;2007-10-08 09:57:40;53;CANTABRIA;Obras;SS;A-8;53;-2.31079;119
;Blanco;43.28137;GIPUZKOA;Obras;Euskadi;2007-10-08 09:56:58;42;CANTABRIA;Obras;SS;A-8;42;-2.20357;24
Elgoibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-10-08 08:57:16;70;IRUN;Obras;SS;A-8;70;-2.43773;37
;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-10-08 08:57:16;70;IRUN;Obras;SS;A-8;70;-2.43773;37
;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-10-08 07:49:45;57;IRUN;Obras;SS;A-8;57;-2.35533;34
;Blanco;43.20703;GIPUZKOA;Obras;Euskadi;2007-10-08 08:03:46;68;CANTABRIA;Obras;SS;A-8;68;-2.41971;37
;Blanco;43.20703;GIPUZKOA;Obras;Euskadi;2007-10-08 08:03:46;68;CANTABRIA;Obras;SS;A-8;68;-2.41971;37
;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-10-08 07:49:45;57;IRUN;Obras;SS;A-8;57;-2.35533;34
;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-10-08 07:45:49;64;IRUN;Obras;SS;A-8;64;-2.40257;37
;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-10-04 09:58:25;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-10-07 16:40:20;70;IRUN;Obras;SS;A-8;70;-2.43773;37
Mendaro;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-10-07 08:11:10;64;IRUN;Obras;SS;A-8;64;-2.40257;37
Tolosa;Blanco;43.11148;GIPUZKOA;Obras;Euskadi;2007-10-07 08:00:57;432;IRÚN;Obras;SS;N-1;432;-2.092851;30
Deba;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-10-06 09:56:29;57;IRUN;Obras;SS;A-8;57;-2.35533;34
Deba;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-10-06 09:56:29;57;IRUN;Obras;SS;A-8;57;-2.35533;34
;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-10-06 08:06:07;64;IRUN;Obras;SS;A-8;64;-2.40257;37
;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-10-06 08:06:07;64;IRUN;Obras;SS;A-8;64;-2.40257;37
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-10-05 21:57:35;24;IRUN;Obras;SS;A-8;24;-2.00874;75
;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-05 08:09:29;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-10-05 21:57:35;24;IRUN;Obras;SS;A-8;24;-2.00874;75
;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-05 08:09:29;55;CANTABRIA;Obras;SS;A-8;5;-2.33205;59
Deba;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-10-05 08:09:29;57;IRUN;Obras;SS;A-8;57;-2.35533;34
;Blanco;43.28664;GIPUZKOA;Obras;Euskadi;2007-10-04 23:28:39;32;CANTABRIA;Obras;SS;A-8;32;-2.0888;111
;Blanco;43.29267;GIPUZKOA;Obras;Euskadi;2007-10-04 23:28:39;30;CANTABRIA;Obras;SS;A-8;30;-2.06658;104
;Blanco;43.29267;GIPUZKOA;Obras;Euskadi;2007-10-04 23:28:39;30;CANTABRIA;Obras;SS;A-8;30;-2.06658;104
;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-10-04 09:58:25;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-10-04 09:58:25;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
;Blanco;43.22748;GIPUZKOA;Obras;Euskadi;2007-10-04 08:29:00;65;IRUN;Obras;SS;A-8;64;-2.4029;37
Deba;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-10-04 08:22:35;57;IRUN;Obras;SS;A-8;57;-2.35533;34
Zarautz;Blanco;43.28918;GIPUZKOA;Obras;Euskadi;2007-10-04 00:06:21;31;IRUN;Obras;SS;A-8;31;-2.07766;15
;Blanco;43.28434;GIPUZKOA;Obras;Euskadi;2007-10-03 08:09:01;56;IRUN;Obras;SS;A-8;56;-2.34463;58
;Blanco;43.18735;GIPUZKOA;Obras;Euskadi;2007-10-02 18:43:24;72;IRUN;Obras;SS;A-8;72;-2.459319;39
;Blanco;43.18735;GIPUZKOA;Obras;Euskadi;2007-10-02 18:43:24;72;IRUN;Obras;SS;A-8;72;-2.459319;39
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-10-03 08:52:17;70;IRUN;Obras;SS;A-8;70;-2.43773;37
;Blanco;43.28176;GIPUZKOA;Obras;Euskadi;2007-10-03 09:18:41;40;CANTABRIA;Obras;SS;A-8;40;-2.17911;117
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-10-03 08:52:17;70;IRUN;Obras;SS;A-8;70;-2.43773;37
Deba;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-10-03 08:09:01;58;IRUN;Obras;SS;A-8;58;-2.36314;91
;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-03 07:49:21;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-03 07:49:21;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
;Blanco;43.24221;GIPUZKOA;Obras;Euskadi;2007-10-02 23:18:12;115;CANTABRIA;Obras;SS;A-8;115;-2.927724;39
Usurbil;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-10-02 21:15:26;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
;Blanco;43.18735;GIPUZKOA;Obras;Euskadi;2007-10-02 18:43:24;72;IRUN;Obras;SS;A-8;72;-2.459319;39
;Blanco;43.2833;GIPUZKOA;Obras;Euskadi;2007-10-02 08:17:20;54;CANTABRIA;Obras;SS;A-8;54;-2.320741;17
Deba;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-10-02 08:12:00;58;IRUN;Obras;SS;A-8;58;-2.36314;91
Zarautz;Blanco;43.27835;GIPUZKOA;Obras;Euskadi;2007-10-01 10:09:06;39;CANTABRIA;Obras;SS;A-8;39;-2.170104;117
Donostia-San Sebastián;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-01 09:08:15;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
Mendaro;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-10-01 08:13:08;64;IRUN;Obras;SS;A-8;64;-2.40257;37
Donostia-San Sebastián;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-10-01 09:08:15;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
Deba;Amarillo;43.27811;GIPUZKOA;Obras;Euskadi;2007-10-01 08:15:11;58;IRUN;Obras;SS;A-8;58;-2.36314;91
Mendaro;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-10-01 08:13:08;64;IRUN;Obras;SS;A-8;64;-2.40257;37
Mendaro;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-09-30 09:06:09;58;IRUN;Obras;SS;A-8;58;-2.36314;91
Deba;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-09-30 08:33:14;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
Idiazabal;Blanco;42.99363;GIPUZKOA;Obras;Euskadi;2007-09-30 00:15:18;412;IRÚN;Obras;SS;N-1;412;-2.233545;102
Zarautz;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-09-29 09:21:45;58;IRUN;Obras;SS;A-8;58;-2.36314;91
Zarautz;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-09-29 09:21:45;58;IRUN;Obras;SS;A-8;58;-2.36314;91
Deba;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-09-29 08:40:46;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
;Blanco;43.33963;GIPUZKOA;Obras;Euskadi;2007-09-29 06:58:33;0;CANTABRIA;Obras;SS;A-8;0;-1.753419;6
Zarautz;Blanco;43.27939;GIPUZKOA;Obras;Euskadi;2007-09-29 07:24:55;38;CANTABRIA;Obras;SS;A-8;38;-2.157159;27
;Blanco;43.33963;GIPUZKOA;Obras;Euskadi;2007-09-29 06:58:33;0;CANTABRIA;Obras;SS;A-8;0;-1.753419;6
Donostia-San Sebastián;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-09-28 21:14:29;23;CANTABRIA;Obras;SS;A-8;23;-1.99537;23
Donostia-San Sebastián;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-09-28 21:14:29;23;CANTABRIA;Obras;SS;A-8;23;-1.99537;23
Donostia-San Sebastián;Blanco;43.29639;GIPUZKOA;Obras;Euskadi;2007-09-28 21:14:29;23;CANTABRIA;Obras;SS;A-8;23;-1.99537;23
Deba;Blanco;43.28455;GIPUZKOA;Obras;Euskadi;2007-09-28 20:09:04;55;IRUN;Obras;SS;A-8;55;-2.33227;59
Irun;Blanco;43.33529;GIPUZKOA;Obras;Euskadi;2007-09-28 09:44:30;2;CANTABRIA;Obras;SS;A-8;2;-1.773933;5
;Blanco;43.28176;GIPUZKOA;Obras;Euskadi;2007-09-28 09:21:14;40;CANTABRIA;Obras;SS;A-8;40;-2.17911;117
Mendaro;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-09-28 07:58:59;59;IRUN;Obras;SS;A-8;59;-2.36969;70
Zarautz;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-09-28 07:31:41;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
;Blanco;43.31083;GIPUZKOA;Obras;Euskadi;2007-09-28 05:51:19;11;IRUN;Obras;SS;A-8;11;-1.8737;25
Oiartzun;Blanco;43.30751;GIPUZKOA;Obras;Euskadi;2007-09-27 20:33:41;12;IRUN;Obras;SS;A-8;12;-1.88421;25
Oiartzun;Blanco;43.30751;GIPUZKOA;Obras;Euskadi;2007-09-27 20:33:41;12;IRUN;Obras;SS;A-8;12;-1.88421;25
;Blanco;43.2847;GIPUZKOA;Obras;Euskadi;2007-09-27 10:16:57;55;CANTABRIA;Obras;SS;A-8;55;-2.33205;59
;Amarillo;43.28176;GIPUZKOA;Obras;Euskadi;2007-09-27 11:36:24;40;CANTABRIA;Obras;SS;A-8;40;-2.17911;117
Zarautz;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-09-27 10:16:57;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
Deba;Amarillo;43.28588;GIPUZKOA;Obras;Euskadi;2007-09-27 07:33:24;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
Deba;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-09-27 07:33:24;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
Elgoibar;Blanco;43.21889;GIPUZKOA;Obras;Euskadi;2007-09-27 08:23:32;66;IRUN;Obras;SS;A-8;66;-2.40459;37
Elgoibar;Blanco;43.21889;GIPUZKOA;Obras;Euskadi;2007-09-27 08:23:32;66;IRUN;Obras;SS;A-8;66;-2.40459;37
Elgoibar;Blanco;43.21889;GIPUZKOA;Obras;Euskadi;2007-09-27 08:23:32;66;IRUN;Obras;SS;A-8;66;-2.40459;37
;Blanco;43.21889;GIPUZKOA;Obras;Euskadi;2007-09-27 08:23:32;66;IRUN;Obras;SS;A-8;66;-2.40459;37
Deba;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-09-27 08:19:55;59;IRUN;Obras;SS;A-8;59;-2.36969;70
;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-09-27 08:19:55;59;IRUN;Obras;SS;A-8;59;-2.36969;70
Deba;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-09-27 07:33:24;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-09-27 07:33:24;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-09-24 07:40:53;53;IRUN;Obras;SS;A-8;53;-2.31104;119
;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-09-24 07:40:53;53;IRUN;Obras;SS;A-8;53;-2.31104;119
;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-09-24 07:40:53;53;IRUN;Obras;SS;A-8;53;-2.31104;119
Zarautz;Blanco;43.28176;GIPUZKOA;Obras;Euskadi;2007-09-26 13:04:40;40;CANTABRIA;Obras;SS;A-8;40;-2.17911;117
;Blanco;43.28176;GIPUZKOA;Obras;Euskadi;2007-09-26 13:04:40;40;CANTABRIA;Obras;SS;A-8;40;-2.17911;117
Mendaro;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-09-26 08:24:45;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
Mendaro;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-09-26 08:24:45;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
Mendaro;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-09-26 08:19:06;59;IRUN;Obras;SS;A-8;59;-2.36969;70
Elgoibar;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-09-26 07:15:35;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
Elgoibar;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-09-26 07:15:35;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
Errenteria;Blanco;43.31758;GIPUZKOA;Obras;Euskadi;2007-09-26 06:16:26;466;IRÚN;Obras;SS;N-1;466;-1.911955;29
;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-09-24 07:40:53;53;IRUN;Obras;SS;A-8;53;-2.31104;119
;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-09-24 07:40:53;53;IRUN;Obras;SS;A-8;53;-2.31104;119
Errenteria;Blanco;43.31758;GIPUZKOA;Obras;Euskadi;2007-09-26 06:16:26;466;IRÚN;Obras;SS;N-1;466;-1.911955;29
;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-09-25 07:42:13;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
;Blanco;43.28662;GIPUZKOA;Obras;Euskadi;2007-09-25 10:16:15;26;IRUN;Obras;SS;A-8;26;-2.02457;42
Zarautz;Blanco;43.27835;GIPUZKOA;Obras;Euskadi;2007-09-25 09:11:07;39;CANTABRIA;Obras;SS;A-8;39;-2.170104;117
Zarautz;Blanco;43.27835;GIPUZKOA;Obras;Euskadi;2007-09-25 09:11:07;39;CANTABRIA;Obras;SS;A-8;39;-2.170104;117
;Blanco;43.22748;GIPUZKOA;Obras;Euskadi;2007-09-24 08:57:35;65;IRUN;Obras;SS;A-8;65;-2.4029;37
;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-09-24 07:40:53;53;IRUN;Obras;SS;A-8;53;-2.31104;119
Mendaro;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-09-25 08:58:17;60;IRUN;Obras;SS;A-8;60;-2.3758;86
Mendaro;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-09-25 08:58:17;60;IRUN;Obras;SS;A-8;60;-2.3758;86
;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-09-24 07:40:53;53;IRUN;Obras;SS;A-8;53;-2.31104;119
Deba;Blanco;43.27868;GIPUZKOA;Obras;Euskadi;2007-09-25 07:42:13;58;CANTABRIA;Obras;SS;A-8;58;-2.362904;91
Eibar;Blanco;43.23592;GIPUZKOA;Obras;Euskadi;2007-09-24 17:49:12;64;IRUN;Obras;SS;A-8;64;-2.40257;37
;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-09-24 07:40:53;53;IRUN;Obras;SS;A-8;53;-2.31104;119
Mendaro;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-09-24 08:15:43;60;IRUN;Obras;SS;A-8;60;-2.3758;86
